RowId,Location
1515,79.2259063721
1516,34.2943916321
1517,41.788520813
1518,30.548625946
1519,17.4386291504
1520,30.4529571533
1521,48.0282363892
1522,60.0561904907
1523,59.3810806274
1524,80.745010376
1525,32.8179092407
1526,79.6201400757
1527,47.4043807983
1528,74.674407959
1529,46.3209686279
1530,88.7172317505
1531,64.4985733032
1532,35.8550872803
1533,27.6861019135
1534,37.2316513062
1535,56.604057312
1536,37.0505981445
1537,72.8628158569
1538,37.0390167236
1539,36.1342582703
1540,38.6650466919
1541,19.4295921326
1542,38.3593521118
1543,51.412815094
1544,29.6864433289
1545,80.8717803955
1546,31.0807266235
1547,39.1613616943
1548,29.9050979614
1549,11.6087093353
1550,34.1399345398
1551,45.5584144592
1552,58.4549217224
1553,63.1262397766
1554,77.7512893677
1555,30.9248409271
1556,78.7358551025
1557,47.4064979553
1558,74.9377059937
1559,47.028049469
1560,82.6490859985
1561,65.7460708618
1562,38.8071517944
1563,30.6946182251
1564,37.8345146179
1565,59.558429718
1566,39.4950294495
1567,71.9259414673
1568,40.184551239
1569,36.6511878967
1570,38.8870620728
1571,24.8842411041
1572,38.4228515625
1573,56.7372970581
1574,28.4050788879
1575,79.668182373
1576,32.4378852844
1577,39.5163040161
1578,27.701505661
1579,17.6700172424
1580,29.5803184509
1581,47.7918395996
1582,53.8771858215
1583,61.3416023254
1584,77.2869873047
1585,32.1866722107
1586,76.9693984985
1587,46.8741264343
1588,69.0056304932
1589,46.3824119568
1590,86.1734466553
1591,66.2943115234
1592,31.6224212646
1593,28.386510849
1594,32.3185882568
1595,57.4192581177
1596,33.6173248291
1597,74.4526824951
1598,31.4064598083
1599,37.1477622986
1600,33.2861633301
1601,20.197511673
1602,34.797203064
1603,55.5301971436
1604,23.0164203644
1605,81.4180603027
1606,23.5238800049
1607,40.0136032104
1608,23.9219512939
1609,13.3911895752
1610,25.4558868408
1611,47.7674446106
1612,53.8281364441
1613,63.7385940552
1614,69.5264129639
1615,32.8430557251
1616,69.2619476318
1617,48.5922088623
1618,67.032119751
1619,47.7083129883
1620,76.3160858154
1621,65.6488189697
1622,39.0965690613
1623,29.7455101013
1624,38.0921592712
1625,58.7907218933
1626,39.918510437
1627,72.5144119263
1628,40.0679893494
1629,36.2270355225
1630,39.9896659851
1631,23.9799728394
1632,39.1294975281
1633,55.2908248901
1634,30.9098644257
1635,79.6119537354
1636,32.2479667664
1637,39.4257545471
1638,30.2294235229
1639,16.3315620422
1640,31.7081260681
1641,47.6560020447
1642,57.3391227722
1643,62.0067138672
1644,79.5440673828
1645,33.6080627441
1646,78.7951507568
1647,47.0311889648
1648,74.1749038696
1649,46.9899978638
1650,85.8237457275
1651,65.843132019
1652,37.9788284302
1653,28.7581729889
1654,37.1172370911
1655,57.3456535339
1656,39.1660690308
1657,75.4729614258
1658,38.9843826294
1659,37.6195640564
1660,38.9499511719
1661,20.173664093
1662,39.1449661255
1663,54.1337661743
1664,32.6589241028
1665,81.7313842773
1666,32.1874923706
1667,38.8409461975
1668,32.0129318237
1669,13.3750247955
1670,32.8976898193
1671,46.3130264282
1672,60.5186386108
1673,65.3123779297
1674,77.6214447021
1675,30.558265686
1676,78.0804672241
1677,46.9932518005
1678,76.8626327515
1679,47.4057884216
1680,85.4858551025
1681,64.633354187
1682,37.6101722717
1683,29.1835193634
1684,37.4105834961
1685,57.4588165283
1686,38.6771354675
1687,73.8856430054
1688,38.968006134
1689,37.1195220947
1690,38.6139678955
1691,21.2430839539
1692,38.5802001953
1693,53.4899215698
1694,29.881401062
1695,81.6903152466
1696,32.5893783569
1697,39.8485488892
1698,29.377779007
1699,13.6318101883
1700,32.6028327942
1701,47.1701660156
1702,58.1976776123
1703,62.5781402588
1704,77.997253418
1705,31.3556861877
1706,77.4766464233
1707,46.4636726379
1708,74.0969390869
1709,46.8339424133
1710,85.9933700562
1711,68.4297180176
1712,35.0797729492
1713,29.2061309814
1714,33.9254570007
1715,60.8843307495
1716,35.9314842224
1717,75.9394302368
1718,36.5037078857
1719,36.2147865295
1720,34.4770278931
1721,21.7497253418
1722,34.709651947
1723,56.7850952148
1724,26.1169338226
1725,82.3028564453
1726,27.0860767365
1727,38.4751243591
1728,25.5804576874
1729,15.9438171387
1730,24.7053833008
1731,45.1252288818
1732,56.3876571655
1733,62.7851371765
1734,75.2444000244
1735,32.107925415
1736,73.7381439209
1737,46.5985832214
1738,71.8470611572
1739,46.7129440308
1740,82.4065704346
1741,66.189994812
1742,39.7521095276
1743,31.1513023376
1744,37.6434669495
1745,60.0220489502
1746,40.3996658325
1747,72.4878158569
1748,41.4315338135
1749,37.2675514221
1750,38.7186546326
1751,25.1337852478
1752,37.7828865051
1753,57.3684921265
1754,30.4064311981
1755,79.7436523438
1756,33.5648231506
1757,40.3233909607
1758,28.660446167
1759,18.225605011
1760,29.0070953369
1761,47.4714546204
1762,57.0859527588
1763,60.6707687378
1764,78.5328826904
1765,31.4204921722
1766,76.792388916
1767,46.5026359558
1768,71.4690628052
1769,45.6242637634
1770,87.0083999634
1771,64.4427337646
1772,38.4414367676
1773,30.9428310394
1774,36.0554466248
1775,56.9069023132
1776,38.800617218
1777,71.9941940308
1778,39.6732749939
1779,38.3770103455
1780,38.7470054626
1781,22.5497741699
1782,36.7949905396
1783,56.1496238708
1784,33.4606781006
1785,78.2462387085
1786,32.0658607483
1787,43.9679260254
1788,32.0823287964
1789,17.2845687866
1790,31.6442375183
1791,51.5710372925
1792,61.4422645569
1793,60.650932312
1794,75.9623184204
1795,32.2407989502
1796,75.9475250244
1797,48.101146698
1798,76.6413192749
1799,48.6821060181
1800,79.7947692871
1801,66.2515640259
1802,37.7752571106
1803,30.4996414185
1804,37.451789856
1805,60.3393173218
1806,38.7111663818
1807,72.6305999756
1808,39.4666481018
1809,36.7809066772
1810,38.5006332397
1811,24.5432529449
1812,38.8045272827
1813,57.1839294434
1814,29.0576629639
1815,79.5069274902
1816,30.0425224304
1817,38.7580947876
1818,28.6921615601
1819,17.7258148193
1820,29.418466568
1821,47.6066513062
1822,57.4958000183
1823,61.6724739075
1824,72.358291626
1825,34.5060348511
1826,71.6690063477
1827,47.3656654358
1828,68.2299804688
1829,47.786151886
1830,80.7120819092
1831,67.3817520142
1832,36.0650672913
1833,30.2593421936
1834,36.5835800171
1835,60.1294631958
1836,37.7400093079
1837,73.6468963623
1838,36.7797050476
1839,36.788860321
1840,37.9367637634
1841,23.651550293
1842,37.7484130859
1843,56.7444992065
1844,31.0915527344
1845,78.9408493042
1846,28.3688201904
1847,37.9018173218
1848,30.7388648987
1849,17.5141582489
1850,31.6351795197
1851,50.1257400513
1852,54.8388290405
1853,65.2660140991
1854,73.8520507812
1855,36.2022590637
1856,75.3896789551
1857,50.6232643127
1858,70.2318267822
1859,66.2787399292
1860,39.1184883118
1861,29.5413818359
1862,36.3902931213
1863,58.5531425476
1864,40.0074386597
1865,73.5714950562
1866,40.7163467407
1867,37.854133606
1868,38.1310539246
1869,21.7799835205
1870,36.9300498962
1871,57.1571235657
1872,32.1490783691
1873,80.2991943359
1874,32.794506073
1875,42.0378112793
1876,31.0937957764
1877,15.4252052307
1878,29.1359939575
1879,49.0401115417
1880,61.4531669617
1881,60.9376068115
1882,77.8322601318
1883,29.626335144
1884,76.8429031372
1885,46.3008041382
1886,77.1650314331
1887,45.7688980103
1888,83.7545623779
1889,67.4084091187
1890,35.4435119629
1891,28.6513195038
1892,36.1837806702
1893,60.4683151245
1894,37.1116981506
1895,74.3226547241
1896,37.487903595
1897,35.3326721191
1898,37.3860282898
1899,21.9481315613
1900,37.6094665527
1901,56.458770752
1902,28.2909011841
1903,80.9235687256
1904,27.6224708557
1905,36.9906044006
1906,28.6169528961
1907,14.5320281982
1908,28.9137020111
1909,47.4696998596
1910,54.1201782227
1911,63.7219772339
1912,76.0474853516
1913,33.8257293701
1914,76.2937698364
1915,48.4538192749
1916,70.9866104126
1917,48.3352470398
1918,84.0171279907
1919,66.5108261108
1920,38.1810836792
1921,29.5680103302
1922,35.4460792542
1923,59.3472061157
1924,38.4799385071
1925,73.273979187
1926,39.8139839172
1927,37.9848175049
1928,36.4919509888
1929,22.781999588
1930,34.8893852234
1931,56.8877563477
1932,28.4177532196
1933,81.0016708374
1934,32.5018348694
1935,42.1237602234
1936,28.3002490997
1937,14.9197483063
1938,27.2396373749
1939,48.3649024963
1940,56.9568481445
1941,60.7186927795
1942,75.5638809204
1943,30.0150947571
1944,74.4440383911
1945,46.0826797485
1946,71.2503509521
1947,45.6808586121
1948,82.3728713989
1949,66.1423110962
1950,36.7291526794
1951,28.4493808746
1952,34.3055686951
1953,57.7191047668
1954,37.3813056946
1955,74.5747070312
1956,37.7788352966
1957,36.1126251221
1958,36.2481460571
1959,20.3574981689
1960,35.5943450928
1961,56.820148468
1962,27.9776191711
1963,81.9095916748
1964,29.9241905212
1965,39.7706832886
1966,26.4285850525
1967,12.7746505737
1968,27.9800071716
1969,48.5814628601
1970,57.9891471863
1971,62.0633392334
1972,75.7117385864
1973,29.7184410095
1974,75.0822753906
1975,47.1669692993
1976,72.6483612061
1977,46.1078567505
1978,83.3053741455
1979,64.878364563
1980,39.0789299011
1981,28.4612159729
1982,40.337059021
1983,57.2938041687
1984,40.2878494263
1985,71.7602767944
1986,39.8875617981
1987,36.2161140442
1988,41.4019927979
1989,21.1464385986
1990,42.0061035156
1991,52.7315711975
1992,33.2900543213
1993,78.2155227661
1994,33.0390472412
1995,40.1993637085
1996,34.230091095
1997,13.1874704361
1998,36.4004211426
1999,46.2682571411
2000,60.9641799927
2001,63.9449195862
2002,77.9449081421
2003,31.9400444031
2004,78.9471740723
2005,46.9016685486
2006,75.8070526123
2007,47.7923545837
2008,82.8117828369
2009,65.9641952515
2010,36.8180656433
2011,28.9353523254
2012,37.0805168152
2013,58.6821365356
2014,38.1330566406
2015,74.2689285278
2016,38.0999946594
2017,36.2491569519
2018,38.6718940735
2019,21.814956665
2020,38.8551597595
2021,52.6387519836
2022,28.9474372864
2023,81.6449661255
2024,29.5157375336
2025,38.0946769714
2026,29.3320999146
2027,14.4488582611
2028,30.403470993
2029,43.9562110901
2030,58.9752120972
2031,62.2226829529
2032,76.4292907715
2033,33.4254112244
2034,76.7972869873
2035,46.3315086365
2036,74.341255188
2037,47.2529067993
2038,83.2560958862
2039,65.0170288086
2040,36.658908844
2041,29.9787902832
2042,37.0693702698
2043,59.5050888062
2044,37.3556632996
2045,70.4953460693
2046,37.6988296509
2047,36.447303772
2048,37.5061340332
2049,23.7072887421
2050,38.0658874512
2051,57.2384147644
2052,29.183549881
2053,76.6556167603
2054,29.895658493
2055,39.1902503967
2056,28.3741722107
2057,17.015838623
2058,31.4353485107
2059,50.0974807739
2060,54.9236602783
2061,61.6466140747
2062,71.5810928345
2063,34.9502410889
2064,72.3391876221
2065,49.3293228149
2066,67.626914978
2067,48.807182312
2068,79.4459609985
2069,66.5968017578
2070,36.8187408447
2071,28.2662277222
2072,36.7171478271
2073,58.7147064209
2074,38.0726356506
2075,74.7832260132
2076,37.8518066406
2077,36.1523361206
2078,38.2110137939
2079,20.640329361
2080,37.6790771484
2081,55.830619812
2082,30.5549736023
2083,80.904006958
2084,29.3210411072
2085,38.0244483948
2086,29.5225868225
2087,13.7441568375
2088,30.3102970123
2089,47.6814956665
2090,59.3256416321
2091,64.167098999
2092,75.8343658447
2093,32.3034362793
2094,75.9557571411
2095,47.5472984314
2096,73.1276321411
2097,47.621799469
2098,83.472442627
2099,65.7205429077
2100,35.1561889648
2101,29.4801959991
2102,35.9796638489
2103,58.9952926636
2104,36.3887138367
2105,71.5865249634
2106,36.4229507446
2107,35.4700622559
2108,36.405380249
2109,23.6118621826
2110,37.6242828369
2111,57.2346725464
2112,27.529800415
2113,77.9561233521
2114,28.0327587128
2115,37.0610618591
2116,28.381072998
2117,16.8283576965
2118,29.8481082916
2119,46.5948104858
2120,48.8840789795
2121,61.5868835449
2122,71.692779541
2123,34.0038833618
2124,71.5805892944
2125,47.5561103821
2126,64.6620407104
2127,47.4924812317
2128,78.3174667358
2129,65.3897628784
2130,39.2200660706
2131,31.3059997559
2132,38.5995635986
2133,59.8640632629
2134,39.330291748
2135,71.0635147095
2136,40.1695327759
2137,36.4869308472
2138,39.7269973755
2139,25.1892757416
2140,38.340763092
2141,56.2119750977
2142,31.4968299866
2143,77.6073150635
2144,30.9910869598
2145,39.4312820435
2146,30.7921657562
2147,19.0234069824
2148,31.1004657745
2149,46.218421936
2150,57.70728302
2151,61.4339561462
2152,78.7472076416
2153,32.6570091248
2154,78.0348510742
2155,47.1283836365
2156,71.9083862305
2157,46.0667800903
2158,86.5581054688
2159,65.9275283813
2160,34.9802246094
2161,29.6405506134
2162,35.5705871582
2163,59.3168525696
2164,36.0572166443
2165,71.7615356445
2166,36.2473258972
2167,35.5285606384
2168,36.2368850708
2169,23.9289360046
2170,37.0072479248
2171,57.5959739685
2172,27.2596549988
2173,78.2236175537
2174,27.682723999
2175,37.4527740479
2176,28.1129951477
2177,17.0297241211
2178,29.0937843323
2179,46.5218162537
2180,49.2118110657
2181,61.583656311
2182,71.6953659058
2183,34.3025512695
2184,71.3326034546
2185,47.6539611816
2186,64.3252792358
2187,47.4687614441
2188,78.0469055176
2189,66.8064193726
2190,35.3770065308
2191,28.6414165497
2192,35.3998832703
2193,60.2994842529
2194,37.2296333313
2195,73.1167831421
2196,37.278011322
2197,35.6164703369
2198,36.7770957947
2199,22.2148933411
2200,35.7372169495
2201,56.9090805054
2202,28.9101696014
2203,80.1203536987
2204,28.8824462891
2205,37.2562828064
2206,28.1080856323
2207,15.2040882111
2208,28.6438331604
2209,47.4325904846
2210,55.8156242371
2211,62.4204139709
2212,74.4467086792
2213,33.2499427795
2214,73.8971939087
2215,48.5099220276
2216,69.7542495728
2217,47.552734375
2218,83.0432128906
2219,64.148651123
2220,38.3565826416
2221,30.9097080231
2222,39.8195610046
2223,58.8923530579
2224,38.9305343628
2225,70.9187850952
2226,38.2879600525
2227,37.7397079468
2228,40.487411499
2229,24.0215568542
2230,41.1004257202
2231,56.2757225037
2232,30.4285373688
2233,76.5883407593
2234,30.9800891876
2235,38.5844345093
2236,31.8356437683
2237,16.925994873
2238,34.85496521
2239,49.774230957
2240,57.1207351685
2241,64.6774749756
2242,72.4824066162
2243,35.9159317017
2244,74.4486236572
2245,49.5435791016
2246,69.921005249
2247,50.4280662537
2248,80.700668335
2249,65.1892700195
2250,38.7714271545
2251,30.497549057
2252,35.4020500183
2253,56.7317848206
2254,39.5928955078
2255,72.80078125
2256,39.5082321167
2257,39.0170135498
2258,38.6874008179
2259,22.7504806519
2260,35.3157691956
2261,55.6410598755
2262,34.1555480957
2263,78.9122924805
2264,33.8133964539
2265,42.7504081726
2266,32.299041748
2267,17.3322563171
2268,28.8033351898
2269,46.5592384338
2270,62.4654579163
2271,59.5483093262
2272,76.2904052734
2273,30.670255661
2274,73.8528747559
2275,45.0883712769
2276,75.1815261841
2277,44.9688720703
2278,80.4727706909
2279,67.7209854126
2280,37.6011428833
2281,28.5827922821
2282,36.9650230408
2283,60.2773513794
2284,38.8403320312
2285,74.0006408691
2286,38.3145103455
2287,35.7300872803
2288,38.0971755981
2289,21.6289329529
2290,37.5208015442
2291,56.9177360535
2292,31.062078476
2293,81.3414154053
2294,29.9954624176
2295,38.0206336975
2296,29.7037162781
2297,14.1736221313
2298,29.8378200531
2299,47.3099632263
2300,59.9511566162
2301,62.4726715088
2302,80.8170700073
2303,33.2299194336
2304,79.7669296265
2305,47.8776779175
2306,76.0554885864
2307,47.9294509888
2308,87.6329345703
2309,66.2195053101
2310,36.3101654053
2311,29.7114524841
2312,36.2595062256
2313,61.4249000549
2314,37.151550293
2315,73.0968017578
2316,37.0734558105
2317,36.3492851257
2318,37.0906982422
2319,23.3656806946
2320,37.0665245056
2321,58.4011802673
2322,29.0890197754
2323,79.4027481079
2324,28.3633995056
2325,39.8516807556
2326,28.3443832397
2327,15.789896965
2328,28.9351787567
2329,49.1951065063
2330,59.5148010254
2331,63.2546539307
2332,74.2622833252
2333,32.4879493713
2334,74.7304916382
2335,49.0861740112
2336,70.7815475464
2337,47.7992401123
2338,83.4577713013
2339,66.9385070801
2340,34.8150253296
2341,27.2736778259
2342,35.094783783
2343,59.7344894409
2344,36.239402771
2345,75.0106277466
2346,37.8222007751
2347,35.399269104
2348,36.8228874207
2349,19.8329811096
2350,36.4236106873
2351,56.2229652405
2352,28.8990364075
2353,81.3756713867
2354,29.5647792816
2355,37.5755691528
2356,28.9829216003
2357,11.6179618835
2358,29.7045307159
2359,47.5380935669
2360,58.1965560913
2361,63.4351501465
2362,77.5312652588
2363,30.6695251465
2364,77.6981964111
2365,47.3623390198
2366,74.5439224243
2367,47.4470863342
2368,85.3477935791
2369,66.1975631714
2370,36.5770454407
2371,30.1558055878
2372,35.2457427979
2373,61.2240104675
2374,37.7340049744
2375,72.3397293091
2376,38.1393432617
2377,36.1319122314
2378,36.9223327637
2379,23.6834907532
2380,35.1515541077
2381,57.967918396
2382,30.0116119385
2383,79.6050338745
2384,30.5363864899
2385,40.1942977905
2386,27.86095047
2387,16.8809127808
2388,28.0649967194
2389,47.8130950928
2390,61.0320739746
2391,61.0883598328
2392,76.591255188
2393,31.4231147766
2394,75.7893600464
2395,47.2779808044
2396,71.8407211304
2397,45.2698936462
2398,84.8825912476
2399,65.9883270264
2400,36.6851577759
2401,30.4258804321
2402,37.0892791748
2403,59.17162323
2404,37.9576225281
2405,72.3228378296
2406,36.996761322
2407,37.7998962402
2408,38.1049728394
2409,22.9895324707
2410,38.1762428284
2411,56.5541000366
2412,32.0495452881
2413,76.906578064
2414,30.444393158
2415,38.9159660339
2416,31.1264915466
2417,17.9767227173
2418,31.3222332001
2419,47.5174026489
2420,59.9256668091
2421,62.5530738831
2422,73.8088531494
2423,34.5626564026
2424,73.9164581299
2425,48.5352134705
2426,73.4405517578
2427,48.5379829407
2428,80.6311340332
2429,65.57762146
2430,34.4899139404
2431,28.5277690887
2432,35.3045272827
2433,58.8718261719
2434,36.3523025513
2435,73.9822311401
2436,35.9727401733
2437,35.962272644
2438,37.5899353027
2439,21.6882648468
2440,37.2114181519
2441,55.38671875
2442,28.6225662231
